ts,TS1,TS2,TS3,TS_calib,nr_acq_data
2022-05-02T17:05:24.514743,41.37731170654297,38.73139953613281,40.26031494140625,False,164
2022-05-02T17:05:25.027361,41.34114456176758,38.73139953613281,40.265350341796875,False,165
2022-05-02T17:05:25.528255,41.37731170654297,38.7806282043457,40.26031494140625,False,166
2022-05-02T17:05:26.037559,41.34114456176758,38.73139953613281,40.2578125,False,167
2022-05-02T17:05:26.538411,41.34114456176758,38.73139953613281,40.2578125,False,168
2022-05-02T17:05:27.053127,41.37731170654297,38.7806282043457,40.26031494140625,False,169
2022-05-02T17:05:27.555398,41.34114456176758,38.7806282043457,40.26031494140625,False,170
2022-05-02T17:05:28.058574,41.34114456176758,38.73139953613281,40.2578125,False,171
2022-05-02T17:05:28.558840,41.34114456176758,38.73139953613281,40.2628173828125,False,172
2022-05-02T17:05:29.059083,41.30497741699219,38.73139953613281,40.2578125,False,173
2022-05-02T17:05:29.572007,41.34114456176758,38.73139953613281,40.2578125,False,174
2022-05-02T17:05:30.081979,41.37731170654297,38.73139953613281,40.2578125,False,175
2022-05-02T17:05:30.588771,41.34114456176758,38.73139953613281,40.2578125,False,176
2022-05-02T17:05:31.100209,41.34114456176758,38.73139953613281,40.24273681640625,False,177
2022-05-02T17:05:31.611681,41.34114456176758,38.73139953613281,40.247772216796875,False,178
2022-05-02T17:05:32.124566,41.413482666015625,38.73139953613281,40.237701416015625,False,179
2022-05-02T17:05:32.635258,41.37731170654297,38.633140563964844,40.240234375,False,180
2022-05-02T17:05:33.136383,41.413482666015625,38.73139953613281,40.232696533203125,False,181
2022-05-02T17:05:33.637556,41.413482666015625,38.73139953613281,40.169921875,False,182
2022-05-02T17:05:34.151768,41.37731170654297,38.68217086791992,40.11724853515625,False,183
2022-05-02T17:05:34.665226,41.413482666015625,38.73139953613281,40.002227783203125,False,184
2022-05-02T17:05:35.178485,41.48582077026367,38.68217086791992,39.887481689453125,False,185
2022-05-02T17:05:35.681262,41.413482666015625,38.73139953613281,39.71343994140625,False,186
2022-05-02T17:05:36.185893,41.48582077026367,38.68217086791992,39.48577880859375,False,187
2022-05-02T17:05:36.700129,41.48582077026367,38.68217086791992,39.2127685546875,False,188
2022-05-02T17:05:37.202203,41.44965362548828,38.68217086791992,38.931732177734375,False,189
2022-05-02T17:05:37.715712,41.521995544433594,38.73139953613281,38.633209228515625,False,190
2022-05-02T17:05:38.229375,41.521995544433594,38.68217086791992,38.14263916015625,False,191
2022-05-02T17:05:38.744600,41.44965362548828,38.73139953613281,38.004180908203125,False,192
2022-05-02T17:05:39.259012,41.521995544433594,38.68217086791992,37.688323974609375,False,193
2022-05-02T17:05:39.771573,41.48582077026367,38.633140563964844,37.15679931640625,False,194
2022-05-02T17:05:40.284406,41.44965362548828,38.73139953613281,36.8934326171875,False,195
2022-05-02T17:05:40.795105,41.48582077026367,38.68217086791992,36.617828369140625,False,196
2022-05-02T17:05:41.302381,41.44965362548828,38.68217086791992,36.341583251953125,False,197
2022-05-02T17:05:41.814872,41.48582077026367,38.73139953613281,36.181182861328125,False,198
2022-05-02T17:05:42.330058,41.48582077026367,38.73139953613281,35.735198974609375,False,199
2022-05-02T17:05:42.833002,41.48582077026367,38.73139953613281,35.504852294921875,False,200
2022-05-02T17:05:43.346144,41.48582077026367,38.73139953613281,35.30706787109375,False,201
2022-05-02T17:05:43.860847,41.521995544433594,38.73139953613281,35.165985107421875,False,202
2022-05-02T17:05:44.362202,41.48582077026367,38.73139953613281,35.0877685546875,False,203
2022-05-02T17:05:44.875157,41.48582077026367,38.68217086791992,35.018646240234375,False,204
2022-05-02T17:05:45.389105,41.44965362548828,38.68217086791992,35.02752685546875,False,205
2022-05-02T17:05:45.898171,41.521995544433594,38.73139953613281,35.054351806640625,False,206
2022-05-02T17:05:46.409971,41.521995544433594,38.633140563964844,35.116790771484375,False,207
2022-05-02T17:05:46.924190,41.521995544433594,38.633140563964844,35.19952392578125,False,208
2022-05-02T17:05:47.439218,41.48582077026367,38.633140563964844,35.3026123046875,False,209
2022-05-02T17:05:47.951443,41.413482666015625,38.53488540649414,35.529632568359375,False,210
2022-05-02T17:05:48.461850,41.413482666015625,38.633140563964844,35.531890869140625,False,211
2022-05-02T17:05:48.975796,41.413482666015625,38.58391189575195,35.642486572265625,False,212
2022-05-02T17:05:49.490384,41.44965362548828,38.58391189575195,35.757843017578125,False,213
2022-05-02T17:05:50.003684,41.44965362548828,38.633140563964844,35.92352294921875,False,214
2022-05-02T17:05:50.518228,41.48582077026367,38.633140563964844,36.021392822265625,False,215
2022-05-02T17:05:51.029487,41.413482666015625,38.58391189575195,36.121795654296875,False,216
2022-05-02T17:05:51.543250,41.44965362548828,38.48565673828125,36.222381591796875,False,217
2022-05-02T17:05:52.058041,41.34114456176758,38.58391189575195,36.36676025390625,False,218
2022-05-02T17:05:52.564898,41.48582077026367,38.68217086791992,36.467926025390625,False,219
2022-05-02T17:05:53.069012,41.413482666015625,38.58391189575195,36.555511474609375,False,220
2022-05-02T17:05:53.584893,41.37731170654297,38.68217086791992,36.717193603515625,False,221
2022-05-02T17:05:54.094483,41.37731170654297,38.73139953613281,36.80291748046875,False,222
2022-05-02T17:05:54.596205,41.34114456176758,38.58391189575195,36.8818359375,False,223
2022-05-02T17:05:55.111883,41.34114456176758,38.58391189575195,36.951568603515625,False,224
2022-05-02T17:05:55.625136,41.37731170654297,38.68217086791992,37.0330810546875,False,225
2022-05-02T17:05:56.127156,41.413482666015625,38.633140563964844,37.114776611328125,False,226
2022-05-02T17:05:56.642971,41.44965362548828,38.633140563964844,37.198883056640625,False,227
2022-05-02T17:05:57.146047,41.413482666015625,38.73139953613281,37.271484375,False,228
2022-05-02T17:05:57.655717,41.34114456176758,38.48565673828125,37.348907470703125,False,229
2022-05-02T17:05:58.171699,41.34114456176758,38.73139953613281,37.42645263671875,False,230
2022-05-02T17:05:58.674632,41.34114456176758,38.58391189575195,37.494720458984375,False,231
2022-05-02T17:05:59.187114,41.34114456176758,38.53488540649414,37.567779541015625,False,232
2022-05-02T17:05:59.688859,41.34114456176758,38.53488540649414,37.641021728515625,False,233
2022-05-02T17:06:00.200083,41.34114456176758,38.68217086791992,37.7498779296875,False,234
2022-05-02T17:06:00.707312,41.30497741699219,38.68217086791992,37.811553955078125,False,235
2022-05-02T17:06:01.219800,41.34114456176758,38.68217086791992,37.863800048828125,False,236
2022-05-02T17:06:01.729956,41.30497741699219,38.73139953613281,37.8994140625,False,237
2022-05-02T17:06:02.241097,41.23263931274414,38.73139953613281,37.99700927734375,False,238
2022-05-02T17:06:02.749259,41.30497741699219,38.633140563964844,38.04705810546875,False,239
2022-05-02T17:06:03.261991,41.34114456176758,38.68217086791992,38.14263916015625,False,240
2022-05-02T17:06:03.763215,41.34114456176758,38.68217086791992,38.140228271484375,False,241
2022-05-02T17:06:04.278603,41.34114456176758,38.633140563964844,38.180908203125,False,242
2022-05-02T17:06:04.779233,41.34114456176758,38.633140563964844,38.224029541015625,False,243
2022-05-02T17:06:05.295804,41.34114456176758,38.73139953613281,38.274322509765625,False,244
2022-05-02T17:06:05.796132,41.30497741699219,38.68217086791992,38.319915771484375,False,245
2022-05-02T17:06:06.310464,41.34114456176758,38.73139953613281,38.372772216796875,False,246
2022-05-02T17:06:06.819879,41.34114456176758,38.53488540649414,38.418487548828125,False,247
2022-05-02T17:06:07.334412,41.34114456176758,38.68217086791992,38.4642333984375,False,248
2022-05-02T17:06:07.836482,41.34114456176758,38.73139953613281,38.510040283203125,False,249
2022-05-02T17:06:08.346141,41.196468353271484,38.68217086791992,38.565582275390625,False,250
2022-05-02T17:06:08.849003,41.34114456176758,38.68217086791992,38.59454345703125,False,251
2022-05-02T17:06:09.351101,41.34114456176758,38.633140563964844,38.633209228515625,False,252
2022-05-02T17:06:09.860711,41.23263931274414,38.68217086791992,38.6937255859375,False,253
2022-05-02T17:06:10.369265,41.34114456176758,38.68217086791992,38.76641845703125,False,254
2022-05-02T17:06:10.882557,41.34114456176758,38.58391189575195,38.79315185546875,False,255
2022-05-02T17:06:11.392023,41.34114456176758,38.58391189575195,38.81500244140625,False,256
2022-05-02T17:06:11.907344,41.37731170654297,38.68217086791992,38.83929443359375,False,257
2022-05-02T17:06:12.421617,41.2688102722168,38.53488540649414,38.878204345703125,False,258
2022-05-02T17:06:12.934606,41.34114456176758,38.633140563964844,38.90252685546875,False,259
2022-05-02T17:06:13.450294,41.30497741699219,38.633140563964844,38.9293212890625,False,260
2022-05-02T17:06:13.966360,41.23263931274414,38.68217086791992,38.956085205078125,False,261
2022-05-02T17:06:14.478816,41.23263931274414,38.633140563964844,39.0048828125,False,262
2022-05-02T17:06:14.994541,41.23263931274414,38.58391189575195,39.0146484375,False,263
2022-05-02T17:06:15.509307,41.34114456176758,38.68217086791992,39.043914794921875,False,264
2022-05-02T17:06:16.020338,41.30497741699219,38.633140563964844,39.065887451171875,False,265
2022-05-02T17:06:16.530577,41.23263931274414,38.73139953613281,39.09521484375,False,266
2022-05-02T17:06:17.046224,41.34114456176758,38.73139953613281,39.11968994140625,False,267
2022-05-02T17:06:17.561447,41.196468353271484,38.58391189575195,39.144134521484375,False,268
2022-05-02T17:06:18.073955,41.2688102722168,38.53488540649414,39.180908203125,False,269
2022-05-02T17:06:18.588874,41.2688102722168,38.633140563964844,39.185821533203125,False,270
2022-05-02T17:06:19.101676,41.2688102722168,38.633140563964844,39.210296630859375,False,271
2022-05-02T17:06:19.603792,41.2688102722168,38.68217086791992,39.23236083984375,False,272
2022-05-02T17:06:20.112290,41.196468353271484,38.633140563964844,39.25445556640625,False,273
2022-05-02T17:06:20.625674,41.2688102722168,38.53488540649414,39.27166748046875,False,274
2022-05-02T17:06:21.139840,41.160301208496094,38.73139953613281,39.3060302734375,False,275
2022-05-02T17:06:21.654132,41.2688102722168,38.633140563964844,39.313385009765625,False,276
2022-05-02T17:06:22.154301,41.160301208496094,38.633140563964844,39.325653076171875,False,277
2022-05-02T17:06:22.655216,41.196468353271484,38.633140563964844,39.345367431640625,False,278
2022-05-02T17:06:23.169914,41.160301208496094,38.73139953613281,39.36749267578125,False,279
2022-05-02T17:06:23.676082,41.160301208496094,38.68217086791992,39.384735107421875,False,280
2022-05-02T17:06:24.177359,41.08796310424805,38.58391189575195,39.392120361328125,False,281
2022-05-02T17:06:24.677041,41.196468353271484,38.633140563964844,39.4044189453125,False,282
2022-05-02T17:06:25.179773,41.1241340637207,38.53488540649414,39.419189453125,False,283
2022-05-02T17:06:25.681943,41.08796310424805,38.58391189575195,39.4290771484375,False,284
2022-05-02T17:06:26.185626,41.1241340637207,38.68217086791992,39.44140625,False,285
2022-05-02T17:06:26.697210,41.1241340637207,38.58391189575195,39.456146240234375,False,286
2022-05-02T17:06:27.203420,41.08796310424805,38.58391189575195,39.466033935546875,False,287
2022-05-02T17:06:27.711806,41.1241340637207,38.53488540649414,39.475921630859375,False,288
2022-05-02T17:06:28.224476,41.05179214477539,38.58391189575195,39.48577880859375,False,289
2022-05-02T17:06:28.736471,41.05179214477539,38.633140563964844,39.49810791015625,False,290
2022-05-02T17:06:29.251944,41.08796310424805,38.58391189575195,39.50555419921875,False,291
2022-05-02T17:06:29.763990,41.08796310424805,38.53488540649414,39.522796630859375,False,292
2022-05-02T17:06:30.276583,41.05179214477539,38.43642807006836,39.527740478515625,False,293
2022-05-02T17:06:30.790359,41.05179214477539,38.43642807006836,39.53515625,False,294
2022-05-02T17:06:31.300736,41.08796310424805,38.68217086791992,39.547515869140625,False,295
2022-05-02T17:06:31.801391,41.08796310424805,38.53488540649414,39.5450439453125,False,296
2022-05-02T17:06:32.314822,41.08796310424805,38.38739776611328,39.55242919921875,False,297
2022-05-02T17:06:32.828664,41.015625,38.53488540649414,39.557403564453125,False,298
2022-05-02T17:06:33.342640,41.05179214477539,38.48565673828125,39.562347412109375,False,299
2022-05-02T17:06:33.857214,40.97945785522461,38.58391189575195,39.56976318359375,False,300
2022-05-02T17:06:34.371260,41.05179214477539,38.48565673828125,39.572235107421875,False,301
2022-05-02T17:06:34.883433,41.05179214477539,38.48565673828125,39.57965087890625,False,302
2022-05-02T17:06:35.385303,41.05179214477539,38.53488540649414,39.582122802734375,False,303
2022-05-02T17:06:35.890206,41.05179214477539,38.38739776611328,39.594482421875,False,304
2022-05-02T17:06:36.394033,41.05179214477539,38.38739776611328,39.6019287109375,False,305
2022-05-02T17:06:36.895613,41.05179214477539,38.48565673828125,39.604400634765625,False,306
2022-05-02T17:06:37.401646,41.05179214477539,38.48565673828125,39.609344482421875,False,307
2022-05-02T17:06:37.901992,41.015625,38.38739776611328,39.6217041015625,False,308
2022-05-02T17:06:38.402260,41.05179214477539,38.43642807006836,39.626678466796875,False,309
2022-05-02T17:06:38.913247,41.08796310424805,38.53488540649414,39.63409423828125,False,310
2022-05-02T17:06:39.418437,41.05179214477539,38.38739776611328,39.64154052734375,False,311
2022-05-02T17:06:39.932682,41.015625,38.43642807006836,39.6539306640625,False,312
2022-05-02T17:06:40.438895,41.015625,38.43642807006836,39.661376953125,False,313
2022-05-02T17:06:40.952587,41.015625,38.33816909790039,39.666351318359375,False,314
2022-05-02T17:06:41.467246,40.97945785522461,38.38739776611328,39.666351318359375,False,315
2022-05-02T17:06:41.980907,41.05179214477539,38.48565673828125,39.681182861328125,False,316
2022-05-02T17:06:42.494163,40.97945785522461,38.38739776611328,39.681182861328125,False,317
2022-05-02T17:06:42.996126,40.97945785522461,38.43642807006836,39.686126708984375,False,318
2022-05-02T17:06:43.500017,40.97945785522461,38.43642807006836,39.69110107421875,False,319
2022-05-02T17:06:44.000895,41.015625,38.38739776611328,39.69854736328125,False,320
2022-05-02T17:06:44.501518,41.05179214477539,38.38739776611328,39.7010498046875,False,321
2022-05-02T17:06:45.003370,41.015625,38.33816909790039,39.7034912109375,False,322
2022-05-02T17:06:45.506827,41.015625,38.38739776611328,39.7034912109375,False,323
2022-05-02T17:06:46.530781,41.05179214477539,38.33816909790039,39.720855712890625,False,324
2022-05-02T17:06:46.019021,41.015625,38.33816909790039,39.720855712890625,False,325
2022-05-02T17:06:47.032285,40.94329071044922,38.38739776611328,39.718414306640625,False,326
2022-05-02T17:06:47.545234,40.97945785522461,38.53488540649414,39.728302001953125,False,327
2022-05-02T17:06:48.058361,40.97945785522461,38.38739776611328,39.735748291015625,False,328
